feature,coefficient,abs_coefficient
lag_01__T_spread_xy,-0.00034889543894678354,0.00034889543894678354
lag_14__T5__duck_amount,-0.0003427774936426431,0.0003427774936426431
lag_12__CT5__duck_amount,-0.00034205568954348564,0.00034205568954348564
lag_02__T_spread_xy,-0.0003404289891477674,0.0003404289891477674
lag_03__T_spread_xy,-0.00033254854497499764,0.00033254854497499764
lag_06__T3__duck_amount,0.0003305596183054149,0.0003305596183054149
lag_14__T_velocity_mean,0.0003276017669122666,0.0003276017669122666
lag_00__hp_diff,0.00032644267776049674,0.00032644267776049674
lag_01__hp_diff,0.00032644267776049674,0.00032644267776049674
lag_03__hp_diff,0.00032644267776049674,0.00032644267776049674
lag_02__hp_diff,0.00032644267776049674,0.00032644267776049674
lag_03__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_12__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_10__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_06__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_04__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_08__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_07__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_05__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_00__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_11__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_09__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_02__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_01__T_place_OUTSIDE,-0.0003213009040337056,0.0003213009040337056
lag_07__CT_place_MIDDLE,-0.0003197351179551333,0.0003197351179551333
lag_08__CT_place_MIDDLE,-0.0003197351179551333,0.0003197351179551333
lag_06__CT_place_MIDDLE,-0.0003197351179551333,0.0003197351179551333
